37;13;-1438
37;14;-1465
37;15;-1494
37;16;-1525
37;17;-1558
37;18;-1593
37;19;-1630
37;20;-1669
37;21;-1710
37;22;-1753
37;23;-1798
37;24;-1845
37;25;-1894
37;26;-1945
37;27;-1998
37;28;-2053
37;29;-2110
37;30;-2169
37;31;-2230
37;32;-2293
37;33;-2358
37;34;-2425
37;35;-2494
37;36;-2565
37;37;-2638
37;38;-2713
37;39;-2790
37;40;-2869
37;41;-2950
37;42;-3033
37;43;-3118
37;44;-3205
37;45;-3294
37;46;-3385
37;47;-3478
37;48;-3573
37;49;-3670
37;50;-3769
37;51;-3870
37;52;-3973
37;53;-4078
37;54;-4185
37;55;-4294
37;56;-4405
37;57;-4518
37;58;-4633
37;59;-4750
37;60;-4869
37;61;-4990
37;62;-5113
37;63;-5238
37;64;-5365
37;65;-5494
37;66;-5625
37;67;-5758
37;68;-5893
37;69;-6030
37;70;-6169
37;71;-6310
37;72;-6453
37;73;-6598
37;74;-6745
37;75;-6894
37;76;-7045
37;77;-7198
37;78;-7353
37;79;-7510
37;80;-7669
37;81;-7830
37;82;-7993
37;83;-8158
37;84;-8325
37;85;-8494
37;86;-8665
37;87;-8838
37;88;-9013
37;89;-9190
37;90;-9369
37;91;-9550
37;92;-9733
37;93;-9918
37;94;-10105
37;95;-10294
37;96;-10485
37;97;-10678
37;98;-10873
37;99;-11070
37;100;-11269
38;1;-1345
38;2;-1348
38;3;-1353
38;4;-1360
38;5;-1369
38;6;-1380
38;7;-1393
38;8;-1408
38;9;-1425
38;10;-1444
38;11;-1465
38;12;-1488
38;13;-1513
38;14;-1540
38;15;-1569
38;16;-1600
38;17;-1633
38;18;-1668
38;19;-1705
38;20;-1744
38;21;-1785
38;22;-1828
38;23;-1873
38;24;-1920
38;25;-1969
38;26;-2020
38;27;-2073
38;28;-2128
38;29;-2185
38;30;-2244
38;31;-2305
38;32;-2368
38;33;-2433
38;34;-2500
38;35;-2569
38;36;-2640
38;37;-2713
38;38;-2788
38;39;-2865
38;40;-2944
38;41;-3025
38;42;-3108
38;43;-3193
38;44;-3280
38;45;-3369
38;46;-3460
38;47;-3553
38;48;-3648
38;49;-3745
38;50;-3844
38;51;-3945
38;52;-4048
38;53;-4153
38;54;-4260
38;55;-4369
38;56;-4480
38;57;-4593
38;58;-4708
38;59;-4825
38;60;-4944
38;61;-5065
38;62;-5188
38;63;-5313
38;64;-5440
38;65;-5569
38;66;-5700
38;67;-5833
38;68;-5968
38;69;-6105
38;70;-6244
38;71;-6385
38;72;-6528
38;73;-6673
38;74;-6820
38;75;-6969
38;76;-7120
38;77;-7273
38;78;-7428
38;79;-7585
38;80;-7744
38;81;-7905
38;82;-8068
38;83;-8233
38;84;-8400
38;85;-8569
38;86;-8740
38;87;-8913
38;88;-9088
38;89;-9265
38;90;-9444
38;91;-9625
38;92;-9808
38;93;-9993
38;94;-10180
38;95;-10369
38;96;-10560
38;97;-10753
38;98;-10948
38;99;-11145
38;100;-11344
39;1;-1422
39;2;-1425
39;3;-1430
39;4;-1437
39;5;-1446
39;6;-1457
39;7;-1470
39;8;-1485
39;9;-1502
39;10;-1521
39;11;-1542
39;12;-1565
39;13;-1590
39;14;-1617
39;15;-1646
39;16;-1677
39;17;-1710
39;18;-1745
39;19;-1782
39;20;-1821
39;21;-1862
39;22;-1905
39;23;-1950
39;24;-1997
39;25;-2046
39;26;-2097
39;27;-2150
39;28;-2205
39;29;-2262
39;30;-2321
39;31;-2382
39;32;-2445
39;33;-2510
39;34;-2577
39;35;-2646
39;36;-2717
39;37;-2790
39;38;-2865
39;39;-2942
39;40;-3021
39;41;-3102
39;42;-3185
39;43;-3270
39;44;-3357
39;45;-3446
39;46;-3537
39;47;-3630
39;48;-3725
39;49;-3822
39;50;-3921
39;51;-4022
39;52;-4125
39;53;-4230
39;54;-4337
39;55;-4446
39;56;-4557
39;57;-4670
39;58;-4785
39;59;-4902
39;60;-5021
39;61;-5142
39;62;-5265
39;63;-5390
39;64;-5517
39;65;-5646
39;66;-5777
39;67;-5910
39;68;-6045
39;69;-6182
39;70;-6321
39;71;-6462
39;72;-6605
39;73;-6750
39;74;-6897
39;75;-7046
39;76;-7197
39;77;-7350
39;78;-7505
39;79;-7662
39;80;-7821
39;81;-7982
39;82;-8145
39;83;-8310
39;84;-8477
39;85;-8646
39;86;-8817
39;87;-8990
39;88;-9165
39;89;-9342
39;90;-9521
39;91;-9702
39;92;-9885
39;93;-10070
39;94;-10257
39;95;-10446
39;96;-10637
39;97;-10830
39;98;-11025
39;99;-11222
39;100;-11421
40;1;-1501
40;2;-1504
40;3;-1509
40;4;-1516
40;5;-1525
40;6;-1536
40;7;-1549
40;8;-1564
40;9;-1581
40;10;-1600
40;11;-1621
40;12;-1644
40;13;-1669
40;14;-1696
40;15;-1725
40;16;-1756
40;17;-1789
40;18;-1824
40;19;-1861
40;20;-1900
40;21;-1941
40;22;-1984
40;23;-2029
40;24;-2076
40;25;-2125
40;26;-2176
40;27;-2229
40;28;-2284
40;29;-2341
40;30;-2400
40;31;-2461
40;32;-2524
40;33;-2589
40;34;-2656
40;35;-2725
40;36;-2796
40;37;-2869
40;38;-2944
40;39;-3021
40;40;-3100
40;41;-3181
40;42;-3264
40;43;-3349
40;44;-3436
40;45;-3525
40;46;-3616
40;47;-3709
40;48;-3804
40;49;-3901
40;50;-4000
40;51;-4101
40;52;-4204
40;53;-4309
40;54;-4416
40;55;-4525
40;56;-4636
40;57;-4749
40;58;-4864
40;59;-4981
40;60;-5100
40;61;-5221
40;62;-5344
40;63;-5469
40;64;-5596
40;65;-5725
40;66;-5856
40;67;-5989
40;68;-6124
40;69;-6261
40;70;-6400
40;71;-6541
40;72;-6684
40;73;-6829
40;74;-6976
40;75;-7125
40;76;-7276
40;77;-7429
40;78;-7584
40;79;-7741
40;80;-7900
40;81;-8061
40;82;-8224
40;83;-8389
40;84;-8556
40;85;-8725
40;86;-8896
40;87;-9069
40;88;-9244
40;89;-9421
40;90;-9600
40;91;-9781
40;92;-9964
40;93;-10149
40;94;-10336
40;95;-10525
40;96;-10716
40;97;-10909
40;98;-11104
40;99;-11301
40;100;-11500
41;1;-1582
41;2;-1585
41;3;-1590
41;4;-1597
41;5;-1606
41;6;-1617
41;7;-1630
41;8;-1645
41;9;-1662
41;10;-1681
41;11;-1702
41;12;-1725
41;13;-1750
41;14;-1777
41;15;-1806
41;16;-1837
41;17;-1870
41;18;-1905
41;19;-1942
41;20;-1981
41;21;-2022
41;22;-2065
41;23;-2110
41;24;-2157
41;25;-2206
41;26;-2257
41;27;-2310
41;28;-2365
41;29;-2422
41;30;-2481
41;31;-2542
41;32;-2605
41;33;-2670
41;34;-2737
41;35;-2806
41;36;-2877
41;37;-2950
41;38;-3025
41;39;-3102
41;40;-3181
41;41;-3262
41;42;-3345
41;43;-3430
41;44;-3517
41;45;-3606
41;46;-3697
41;47;-3790
41;48;-3885
41;49;-3982
41;50;-4081
41;51;-4182
41;52;-4285
41;53;-4390
41;54;-4497
41;55;-4606
41;56;-4717
41;57;-4830
41;58;-4945
41;59;-5062
41;60;-5181
41;61;-5302
41;62;-5425
41;63;-5550
41;64;-5677
41;65;-5806
41;66;-5937
41;67;-6070
41;68;-6205
41;69;-6342
41;70;-6481
41;71;-6622
41;72;-6765
41;73;-6910
41;74;-7057
41;75;-7206
41;76;-7357
41;77;-7510
41;78;-7665
41;79;-7822
41;80;-7981
41;81;-8142
41;82;-8305
41;83;-8470
41;84;-8637
41;85;-8806
41;86;-8977
41;87;-9150
41;88;-9325
41;89;-9502
41;90;-9681
41;91;-9862
41;92;-10045
41;93;-10230
41;94;-10417
41;95;-10606
41;96;-10797
41;97;-10990
41;98;-11185
41;99;-11382
41;100;-11581
42;1;-1665
42;2;-1668
42;3;-1673
42;4;-1680
42;5;-1689
42;6;-1700
42;7;-1713
42;8;-1728
42;9;-1745
42;10;-1764
42;11;-1785
42;12;-1808
42;13;-1833
42;14;-1860
42;15;-1889
42;16;-1920
42;17;-1953
42;18;-1988
42;19;-2025
42;20;-2064
42;21;-2105
42;22;-2148
42;23;-2193
42;24;-2240
42;25;-2289
42;26;-2340
42;27;-2393
42;28;-2448
42;29;-2505
42;30;-2564
42;31;-2625
42;32;-2688
42;33;-2753
42;34;-2820
42;35;-2889
42;36;-2960
42;37;-3033
42;38;-3108
42;39;-3185
42;40;-3264
42;41;-3345
42;42;-3428
42;43;-3513
42;44;-3600
42;45;-3689
42;46;-3780
42;47;-3873
42;48;-3968
42;49;-4065
42;50;-4164
42;51;-4265
42;52;-4368
42;53;-4473
42;54;-4580
42;55;-4689
42;56;-4800
42;57;-4913
42;58;-5028
42;59;-5145
42;60;-5264
42;61;-5385
42;62;-5508
42;63;-5633
42;64;-5760
42;65;-5889
42;66;-6020
42;67;-6153
42;68;-6288
42;69;-6425
42;70;-6564
42;71;-6705
42;72;-6848
42;73;-6993
42;74;-7140
42;75;-7289
42;76;-7440
42;77;-7593
42;78;-7748
42;79;-7905
42;80;-8064
42;81;-8225
42;82;-8388
42;83;-8553
42;84;-8720
42;85;-8889
42;86;-9060
42;87;-9233
42;88;-9408
42;89;-9585
42;90;-9764
42;91;-9945
42;92;-10128
42;93;-10313
42;94;-10500
42;95;-10689
42;96;-10880
42;97;-11073
42;98;-11268
42;99;-11465
42;100;-11664
43;1;-1750
43;2;-1753
43;3;-1758
43;4;-1765
43;5;-1774
43;6;-1785
43;7;-1798
43;8;-1813
43;9;-1830
43;10;-1849
43;11;-1870
43;12;-1893
43;13;-1918
43;14;-1945
43;15;-1974
43;16;-2005
43;17;-2038
43;18;-2073
43;19;-2110
43;20;-2149
43;21;-2190
43;22;-2233
43;23;-2278
43;24;-2325
43;25;-2374
43;26;-2425
43;27;-2478
43;28;-2533
43;29;-2590
43;30;-2649
43;31;-2710
43;32;-2773
43;33;-2838
43;34;-2905
43;35;-2974
43;36;-3045
43;37;-3118
43;38;-3193
43;39;-3270
43;40;-3349
43;41;-3430
43;42;-3513
43;43;-3598
43;44;-3685
43;45;-3774
43;46;-3865
43;47;-3958
43;48;-4053
43;49;-4150
43;50;-4249
43;51;-4350
43;52;-4453
43;53;-4558
43;54;-4665
43;55;-4774
43;56;-4885
43;57;-4998
43;58;-5113
43;59;-5230
43;60;-5349
43;61;-5470
43;62;-5593
43;63;-5718
43;64;-5845
43;65;-5974
43;66;-6105
43;67;-6238
43;68;-6373
43;69;-6510
43;70;-6649
43;71;-6790
43;72;-6933
43;73;-7078
43;74;-7225
43;75;-7374
43;76;-7525
43;77;-7678
43;78;-7833
43;79;-7990
43;80;-8149
43;81;-8310
43;82;-8473
43;83;-8638
43;84;-8805
43;85;-8974
43;86;-9145
43;87;-9318
43;88;-9493
43;89;-9670
43;90;-9849
43;91;-10030
43;92;-10213
43;93;-10398
43;94;-10585
43;95;-10774
43;96;-10965
43;97;-11158
43;98;-11353
43;99;-11550
43;100;-11749
44;1;-1837
44;2;-1840
44;3;-1845
44;4;-1852
44;5;-1861
44;6;-1872
44;7;-1885
44;8;-1900
44;9;-1917
44;10;-1936
44;11;-1957
44;12;-1980
44;13;-2005
44;14;-2032
44;15;-2061
44;16;-2092
44;17;-2125
44;18;-2160
44;19;-2197
44;20;-2236
44;21;-2277
44;22;-2320
44;23;-2365
44;24;-2412
44;25;-2461
44;26;-2512
44;27;-2565
44;28;-2620
44;29;-2677
44;30;-2736
44;31;-2797
44;32;-2860
44;33;-2925
44;34;-2992
44;35;-3061
44;36;-3132
44;37;-3205
44;38;-3280
44;39;-3357
44;40;-3436
44;41;-3517
44;42;-3600
44;43;-3685
44;44;-3772
44;45;-3861
44;46;-3952
44;47;-4045
44;48;-4140
44;49;-4237
44;50;-4336
44;51;-4437
44;52;-4540
44;53;-4645
44;54;-4752
44;55;-4861
44;56;-4972
44;57;-5085
44;58;-5200
44;59;-5317
44;60;-5436
44;61;-5557
44;62;-5680
44;63;-5805
44;64;-5932
44;65;-6061
44;66;-6192
44;67;-6325
44;68;-6460
44;69;-6597
44;70;-6736
44;71;-6877
44;72;-7020
44;73;-7165
44;74;-7312
44;75;-7461
44;76;-7612
44;77;-7765
44;78;-7920
44;79;-8077
44;80;-8236
44;81;-8397
44;82;-8560
44;83;-8725
44;84;-8892
44;85;-9061
44;86;-9232
44;87;-9405
44;88;-9580
44;89;-9757
44;90;-9936
44;91;-10117
44;92;-10300
44;93;-10485
44;94;-10672
44;95;-10861
44;96;-11052
44;97;-11245
44;98;-11440
44;99;-11637
44;100;-11836
45;1;-1926
45;2;-1929
45;3;-1934
45;4;-1941
45;5;-1950
45;6;-1961
45;7;-1974
45;8;-1989
45;9;-2006
45;10;-2025
45;11;-2046
45;12;-2069
45;13;-2094
45;14;-2121
45;15;-2150
45;16;-2181
45;17;-2214
45;18;-2249
45;19;-2286
45;20;-2325
45;21;-2366
45;22;-2409
45;23;-2454
45;24;-2501
45;25;-2550
45;26;-2601
45;27;-2654
45;28;-2709
45;29;-2766
45;30;-2825
45;31;-2886
45;32;-2949
45;33;-3014
45;34;-3081
45;35;-3150
45;36;-3221
45;37;-3294
45;38;-3369
45;39;-3446
45;40;-3525
45;41;-3606
45;42;-3689
45;43;-3774
45;44;-3861
45;45;-3950
45;46;-4041
45;47;-4134
45;48;-4229
45;49;-4326
45;50;-4425
45;51;-4526
45;52;-4629
45;53;-4734
45;54;-4841
45;55;-4950
45;56;-5061
45;57;-5174
45;58;-5289
45;59;-5406
45;60;-5525
45;61;-5646
45;62;-5769
45;63;-5894
45;64;-6021
45;65;-6150
45;66;-6281
45;67;-6414
45;68;-6549
45;69;-6686
45;70;-6825
45;71;-6966
45;72;-7109
45;73;-7254
45;74;-7401
45;75;-7550
45;76;-7701
45;77;-7854
45;78;-8009
45;79;-8166
45;80;-8325
45;81;-8486
45;82;-8649
45;83;-8814
45;84;-8981
45;85;-9150
45;86;-9321
45;87;-9494
45;88;-9669
45;89;-9846
45;90;-10025
45;91;-10206
45;92;-10389
45;93;-10574
45;94;-10761
45;95;-10950
45;96;-11141
45;97;-11334
45;98;-11529
45;99;-11726
45;100;-11925
46;1;-2017
46;2;-2020
46;3;-2025
46;4;-2032
46;5;-2041
46;6;-2052
46;7;-2065
46;8;-2080
46;9;-2097
46;10;-2116
46;11;-2137
46;12;-2160
46;13;-2185
46;14;-2212
46;15;-2241
46;16;-2272
46;17;-2305
46;18;-2340
46;19;-2377
46;20;-2416
46;21;-2457
46;22;-2500
46;23;-2545
46;24;-2592
46;25;-2641
46;26;-2692
46;27;-2745
46;28;-2800
46;29;-2857
46;30;-2916
46;31;-2977
46;32;-3040
46;33;-3105
46;34;-3172
46;35;-3241
46;36;-3312
46;37;-3385
46;38;-3460
46;39;-3537
46;40;-3616
46;41;-3697
46;42;-3780
46;43;-3865
46;44;-3952
46;45;-4041
46;46;-4132
46;47;-4225
46;48;-4320
46;49;-4417
46;50;-4516
46;51;-4617
46;52;-4720
46;53;-4825
46;54;-4932
46;55;-5041
46;56;-5152
46;57;-5265
46;58;-5380
46;59;-5497
46;60;-5616
46;61;-5737
46;62;-5860
46;63;-5985
46;64;-6112
46;65;-6241
46;66;-6372
46;67;-6505
46;68;-6640
46;69;-6777
46;70;-6916
46;71;-7057
46;72;-7200
46;73;-7345
46;74;-7492
46;75;-7641
46;76;-7792
46;77;-7945
46;78;-8100
46;79;-8257
46;80;-8416
46;81;-8577
46;82;-8740
46;83;-8905
46;84;-9072
46;85;-9241
46;86;-9412
46;87;-9585
46;88;-9760
46;89;-9937
46;90;-10116
46;91;-10297
46;92;-10480
46;93;-10665
46;94;-10852
46;95;-11041
46;96;-11232
46;97;-11425
46;98;-11620
46;99;-11817
46;100;-12016
47;1;-2110
47;2;-2113
47;3;-2118
47;4;-2125
47;5;-2134
47;6;-2145
47;7;-2158
47;8;-2173
47;9;-2190
47;10;-2209
47;11;-2230
47;12;-2253
47;13;-2278
47;14;-2305
47;15;-2334
47;16;-2365
47;17;-2398
47;18;-2433
47;19;-2470
47;20;-2509
47;21;-2550
47;22;-2593
47;23;-2638
47;24;-2685
47;25;-2734
47;26;-2785
47;27;-2838
47;28;-2893
47;29;-2950
47;30;-3009
47;31;-3070
47;32;-3133
47;33;-3198
47;34;-3265
47;35;-3334
47;36;-3405
47;37;-3478
47;38;-3553
47;39;-3630
47;40;-3709
47;41;-3790
47;42;-3873
47;43;-3958
47;44;-4045
47;45;-4134
47;46;-4225
47;47;-4318
47;48;-4413
47;49;-4510
47;50;-4609
47;51;-4710
47;52;-4813
47;53;-4918
47;54;-5025
47;55;-5134
47;56;-5245
47;57;-5358
47;58;-5473
47;59;-5590
47;60;-5709
47;61;-5830
47;62;-5953
47;63;-6078
47;64;-6205
47;65;-6334
47;66;-6465
47;67;-6598
47;68;-6733
47;69;-6870
47;70;-7009
47;71;-7150
47;72;-7293
47;73;-7438
47;74;-7585
47;75;-7734
47;76;-7885
47;77;-8038
47;78;-8193
47;79;-8350
47;80;-8509
47;81;-8670
47;82;-8833
47;83;-8998
47;84;-9165
47;85;-9334
47;86;-9505
47;87;-9678
47;88;-9853
47;89;-10030
47;90;-10209
47;91;-10390
47;92;-10573
47;93;-10758
47;94;-10945
47;95;-11134
47;96;-11325
47;97;-11518
47;98;-11713
47;99;-11910
47;100;-12109
48;1;-2205
48;2;-2208
48;3;-2213
48;4;-2220
48;5;-2229
48;6;-2240
48;7;-2253
48;8;-2268
48;9;-2285
48;10;-2304
48;11;-2325
48;12;-2348
48;13;-2373
48;14;-2400
48;15;-2429
48;16;-2460
48;17;-2493
48;18;-2528
48;19;-2565
48;20;-2604
48;21;-2645
48;22;-2688
48;23;-2733
48;24;-2780
48;25;-2829
48;26;-2880
48;27;-2933
48;28;-2988
48;29;-3045
48;30;-3104
48;31;-3165
48;32;-3228
48;33;-3293
48;34;-3360
48;35;-3429
48;36;-3500
48;37;-3573
48;38;-3648
48;39;-3725
48;40;-3804
48;41;-3885
48;42;-3968
48;43;-4053
48;44;-4140
48;45;-4229
48;46;-4320
48;47;-4413
48;48;-4508
48;49;-4605
48;50;-4704
48;51;-4805
48;52;-4908
48;53;-5013
48;54;-5120
48;55;-5229
48;56;-5340
48;57;-5453
48;58;-5568
48;59;-5685
48;60;-5804
48;61;-5925
48;62;-6048
48;63;-6173
48;64;-6300
48;65;-6429
48;66;-6560
48;67;-6693
48;68;-6828
48;69;-6965
48;70;-7104
48;71;-7245
48;72;-7388
48;73;-7533
48;74;-7680
48;75;-7829
48;76;-7980
48;77;-8133
48;78;-8288
48;79;-8445
48;80;-8604
48;81;-8765
48;82;-8928
48;83;-9093
48;84;-9260
48;85;-9429
48;86;-9600
48;87;-9773
48;88;-9948
48;89;-10125
48;90;-10304
48;91;-10485
48;92;-10668
48;93;-10853
48;94;-11040
48;95;-11229
48;96;-11420
48;97;-11613
48;98;-11808
48;99;-12005
48;100;-12204
49;1;-2302
49;2;-2305
49;3;-2310
49;4;-2317
49;5;-2326
49;6;-2337
49;7;-2350
49;8;-2365
49;9;-2382
49;10;-2401
49;11;-2422
49;12;-2445
49;13;-2470
49;14;-2497
49;15;-2526
49;16;-2557
49;17;-2590
49;18;-2625
49;19;-2662
49;20;-2701
49;21;-2742
49;22;-2785
49;23;-2830
49;24;-2877
49;25;-2926
49;26;-2977
49;27;-3030
49;28;-3085
49;29;-3142
49;30;-3201
49;31;-3262
49;32;-3325
49;33;-3390
49;34;-3457
49;35;-3526
49;36;-3597
49;37;-3670
49;38;-3745
49;39;-3822
49;40;-3901
49;41;-3982
49;42;-4065
49;43;-4150
49;44;-4237
49;45;-4326
49;46;-4417
49;47;-4510
49;48;-4605
49;49;-4702
49;50;-4801
49;51;-4902
49;52;-5005
49;53;-5110
49;54;-5217
49;55;-5326
49;56;-5437
49;57;-5550
49;58;-5665
49;59;-5782
49;60;-5901
49;61;-6022
49;62;-6145
49;63;-6270
49;64;-6397
49;65;-6526
49;66;-6657
49;67;-6790
49;68;-6925
49;69;-7062
49;70;-7201
49;71;-7342
49;72;-7485
49;73;-7630
49;74;-7777
49;75;-7926
49;76;-8077
49;77;-8230
49;78;-8385
49;79;-8542
49;80;-8701
49;81;-8862
49;82;-9025
49;83;-9190
49;84;-9357
49;85;-9526
49;86;-9697
49;87;-9870
49;88;-10045
49;89;-10222
49;90;-10401
49;91;-10582
49;92;-10765
49;93;-10950
49;94;-11137
49;95;-11326
49;96;-11517
49;97;-11710
49;98;-11905
49;99;-12102
49;100;-12301
50;1;-2401
50;2;-2404
50;3;-2409
50;4;-2416
50;5;-2425
50;6;-2436
50;7;-2449
50;8;-2464
50;9;-2481
50;10;-2500
50;11;-2521
50;12;-2544
50;13;-2569
50;14;-2596
50;15;-2625
50;16;-2656
50;17;-2689
50;18;-2724
50;19;-2761
50;20;-2800
50;21;-2841
50;22;-2884
50;23;-2929
50;24;-2976
50;25;-3025
50;26;-3076
50;27;-3129
50;28;-3184
50;29;-3241
50;30;-3300
50;31;-3361
50;32;-3424
50;33;-3489
50;34;-3556
50;35;-3625
50;36;-3696
50;37;-3769
50;38;-3844
50;39;-3921
50;40;-4000
50;41;-4081
50;42;-4164
50;43;-4249
50;44;-4336
50;45;-4425
50;46;-4516
50;47;-4609
50;48;-4704
50;49;-4801
50;50;-4900
50;51;-5001
50;52;-5104
50;53;-5209
50;54;-5316
50;55;-5425
50;56;-5536
50;57;-5649
50;58;-5764
50;59;-5881
50;60;-6000
50;61;-6121
50;62;-6244
50;63;-6369
50;64;-6496
50;65;-6625
50;66;-6756
50;67;-6889
50;68;-7024
50;69;-7161
50;70;-7300
50;71;-7441
50;72;-7584
50;73;-7729
50;74;-7876
50;75;-8025
50;76;-8176
50;77;-8329
50;78;-8484
50;79;-8641
50;80;-8800
50;81;-8961
50;82;-9124
50;83;-9289
50;84;-9456
50;85;-9625
50;86;-9796
50;87;-9969
50;88;-10144
50;89;-10321
50;90;-10500
50;91;-10681
50;92;-10864
50;93;-11049
50;94;-11236
50;95;-11425
50;96;-11616
50;97;-11809
50;98;-12004
50;99;-12201
50;100;-12400
51;1;-2502
51;2;-2505
51;3;-2510
51;4;-2517
51;5;-2526
51;6;-2537
51;7;-2550
51;8;-2565
51;9;-2582
51;10;-2601
51;11;-2622
51;12;-2645
51;13;-2670
51;14;-2697
51;15;-2726
51;16;-2757
51;17;-2790
51;18;-2825
51;19;-2862
51;20;-2901
51;21;-2942
51;22;-2985
51;23;-3030
51;24;-3077
51;25;-3126
51;26;-3177
51;27;-3230
51;28;-3285
51;29;-3342
51;30;-3401
51;31;-3462
51;32;-3525
51;33;-3590
51;34;-3657
51;35;-3726
51;36;-3797
51;37;-3870
51;38;-3945
51;39;-4022
51;40;-4101
51;41;-4182
51;42;-4265
51;43;-4350
51;44;-4437
51;45;-4526
51;46;-4617
51;47;-4710
51;48;-4805
51;49;-4902
51;50;-5001
51;51;-5102
51;52;-5205
51;53;-5310
51;54;-5417
51;55;-5526
51;56;-5637
51;57;-5750
51;58;-5865
51;59;-5982
51;60;-6101
51;61;-6222
51;62;-6345
51;63;-6470
51;64;-6597
51;65;-6726
51;66;-6857
51;67;-6990
51;68;-7125
51;69;-7262
51;70;-7401
51;71;-7542
51;72;-7685
51;73;-7830
51;74;-7977
51;75;-8126
51;76;-8277
51;77;-8430
51;78;-8585
51;79;-8742
51;80;-8901
51;81;-9062
51;82;-9225
51;83;-9390
51;84;-9557
51;85;-9726
51;86;-9897
51;87;-10070
51;88;-10245
51;89;-10422
51;90;-10601
51;91;-10782
51;92;-10965
51;93;-11150
51;94;-11337
51;95;-11526
51;96;-11717
51;97;-11910
51;98;-12105
51;99;-12302
51;100;-12501
52;1;-2605
52;2;-2608
52;3;-2613
52;4;-2620
52;5;-2629
52;6;-2640
52;7;-2653
52;8;-2668
52;9;-2685
52;10;-2704
52;11;-2725
52;12;-2748
52;13;-2773
52;14;-2800
52;15;-2829
52;16;-2860
52;17;-2893
52;18;-2928
52;19;-2965
52;20;-3004
52;21;-3045
52;22;-3088
52;23;-3133
52;24;-3180
52;25;-3229
52;26;-3280
52;27;-3333
52;28;-3388
52;29;-3445
52;30;-3504
52;31;-3565
52;32;-3628
52;33;-3693
52;34;-3760
52;35;-3829
52;36;-3900
52;37;-3973
52;38;-4048
52;39;-4125
52;40;-4204
52;41;-4285
52;42;-4368
52;43;-4453
52;44;-4540
52;45;-4629
52;46;-4720
52;47;-4813
52;48;-4908
52;49;-5005
52;50;-5104
52;51;-5205
52;52;-5308
52;53;-5413
52;54;-5520
52;55;-5629
52;56;-5740
52;57;-5853
52;58;-5968
52;59;-6085
52;60;-6204
52;61;-6325
52;62;-6448
52;63;-6573
52;64;-6700
52;65;-6829
52;66;-6960
52;67;-7093
52;68;-7228
52;69;-7365
52;70;-7504
52;71;-7645
52;72;-7788
52;73;-7933
52;74;-8080
52;75;-8229
52;76;-8380
52;77;-8533
52;78;-8688
52;79;-8845
52;80;-9004
52;81;-9165
52;82;-9328
52;83;-9493
52;84;-9660
52;85;-9829
52;86;-10000
52;87;-10173
52;88;-10348
52;89;-10525
52;90;-10704
52;91;-10885
52;92;-11068
52;93;-11253
52;94;-11440
52;95;-11629
52;96;-11820
52;97;-12013
52;98;-12208
52;99;-12405
52;100;-12604
53;1;-2710
53;2;-2713
53;3;-2718
53;4;-2725
53;5;-2734
53;6;-2745
53;7;-2758
53;8;-2773
53;9;-2790
53;10;-2809
53;11;-2830
53;12;-2853
53;13;-2878
53;14;-2905
53;15;-2934
53;16;-2965
53;17;-2998
53;18;-3033
53;19;-3070
53;20;-3109
53;21;-3150
53;22;-3193
53;23;-3238
53;24;-3285
53;25;-3334
53;26;-3385
53;27;-3438
53;28;-3493
53;29;-3550
53;30;-3609
53;31;-3670
53;32;-3733
53;33;-3798
53;34;-3865
53;35;-3934
53;36;-4005
53;37;-4078
53;38;-4153
53;39;-4230
53;40;-4309
53;41;-4390
53;42;-4473
53;43;-4558
53;44;-4645
53;45;-4734
53;46;-4825
53;47;-4918
53;48;-5013
53;49;-5110
53;50;-5209
53;51;-5310
53;52;-5413
53;53;-5518
53;54;-5625
53;55;-5734
53;56;-5845
53;57;-5958
53;58;-6073
53;59;-6190
53;60;-6309
53;61;-6430
53;62;-6553
53;63;-6678
53;64;-6805
53;65;-6934
53;66;-7065
53;67;-7198
53;68;-7333
53;69;-7470
53;70;-7609
53;71;-7750
53;72;-7893
53;73;-8038
53;74;-8185
53;75;-8334
53;76;-8485
53;77;-8638
53;78;-8793
53;79;-8950
53;80;-9109
53;81;-9270
53;82;-9433
53;83;-9598
53;84;-9765
53;85;-9934
53;86;-10105
53;87;-10278
53;88;-10453
53;89;-10630
53;90;-10809
53;91;-10990
53;92;-11173
53;93;-11358
53;94;-11545
53;95;-11734
53;96;-11925
53;97;-12118
53;98;-12313
53;99;-12510
53;100;-12709
54;1;-2817
54;2;-2820
54;3;-2825
54;4;-2832
54;5;-2841
54;6;-2852
54;7;-2865
54;8;-2880
54;9;-2897
54;10;-2916
54;11;-2937
54;12;-2960
54;13;-2985
54;14;-3012
54;15;-3041
54;16;-3072
54;17;-3105
54;18;-3140
54;19;-3177
54;20;-3216
54;21;-3257
54;22;-3300
54;23;-3345
54;24;-3392
54;25;-3441
54;26;-3492
54;27;-3545
54;28;-3600
54;29;-3657
54;30;-3716
54;31;-3777
54;32;-3840
54;33;-3905
54;34;-3972
54;35;-4041
54;36;-4112
54;37;-4185
54;38;-4260
54;39;-4337
54;40;-4416
54;41;-4497
54;42;-4580
54;43;-4665
54;44;-4752
54;45;-4841
54;46;-4932
54;47;-5025
54;48;-5120
54;49;-5217
54;50;-5316
54;51;-5417
54;52;-5520
54;53;-5625
54;54;-5732
54;55;-5841
54;56;-5952
54;57;-6065
54;58;-6180
54;59;-6297
54;60;-6416
54;61;-6537
54;62;-6660
